passenger_count,tip_amount,total_amount
"",3.0,18.0
"",6.93,41.56
"",2.0,40.6
"",0.0,40.3
"",3.24,9.45
"",3.51,38.59
"",4.58,27.5
"",3.63,27.83
"",4.84,31.75
"",4.64,35.6
"",0.0,23.0
"",2.89,22.19
"",5.7,40.9
"",3.0,18.0
"",2.0,31.33
"",3.24,19.46
"",0.9,15.98
"",4.05,20.26
"",3.45,20.69
"",6.46,38.78
"",10.23,61.38
"",6.22,37.33
"",0.0,18.54
"",3.62,21.71
"",2.5,15.0
"",3.56,21.36
"",3.41,26.11
"",0.0,15.08
"",2.28,17.45
"",2.06,12.62
"",3.41,26.11
"",3.81,4.97
"",3.0,18.0
"",4.2,25.21
"",3.89,23.35
"",3.09,23.69
"",9.41,56.44
"",3.93,30.13
"",2.55,21.55
"",3.12,18.74
"",2.67,20.47
"",5.58,27.92
"",3.0,18.0
"",5.22,21.31
"",2.4,18.39
"",0.0,19.2
"",7.84,47.06
"",2.55,15.3
"",3.0,18.0
"",14.06,84.38
"",1.36,14.96
"",3.0,18.0
"",3.28,19.68
"",2.54,19.5
"",5.41,32.46
"",10.01,60.06
"",3.82,29.32
"",0.0,3.39
"",5.8,34.8
"",2.0,43.85
"",1.71,18.81
"",0.75,15.75
"",3.28,19.68
"",3.75,22.52
"",2.46,18.89
"",2.25,17.25
"",3.0,18.0
"",0.0,15.0
"",2.44,14.64
"",8.19,35.5
"",3.24,19.42
"",10.12,60.7
"",10.63,63.79
"",3.39,37.26
"",2.46,18.86
"",2.66,20.42
"",1.32,27.63
"",3.2,24.5
"",2.36,18.06
"",4.5,34.49
"",2.29,25.17
"",1.5,16.5
"",3.31,19.87
"",0.0,34.61
"",2.02,12.12
"",7.21,27.81
"",2.0,25.13
"",6.61,39.64
"",2.78,21.28
"",2.72,16.32
"",4.6,52.6
"",4.73,28.39
"",4.09,24.56
"",2.86,31.41
"",3.14,18.84
"",4.0,22.6
"",3.79,22.74
"",5.5,33.01
"",2.67,20.47
"",5.91,35.44
"",6.14,36.86
"",0.0,14.55
"",2.0,17.7
"",3.19,24.49
"",0.0,22.46
"",0.0,29.63
"",2.0,17.0
"",2.0,17.0
"",3.9,23.4
"",4.8,28.82
"",2.25,17.25
"",3.67,22.0
"",3.0,18.0
"",12.08,92.63
"",4.88,37.38
"",5.48,27.42
"",6.35,38.11
"",1.99,21.89
"",2.26,24.83
"",17.72,88.59
"",4.42,26.54
"",2.32,17.8
"",4.71,28.28
"",5.44,32.64
"",3.09,18.53
"",3.0,18.0
"",4.35,33.35
