passenger_count,tip_amount,total_amount
1.0,0.0,20.3
1.0,0.88,9.68
1.0,3.0,23.35
2.0,0.0,8.8
1.0,0.0,8.3
1.0,0.0,8.8
1.0,0.0,15.3
1.0,3.26,19.56
1.0,0.0,8.8
1.0,2.7,13.5
1.0,0.0,14.3
1.0,2.06,12.36
1.0,0.0,8.8
1.0,1.0,12.3
1.0,1.0,13.3
3.0,2.86,17.16
3.0,3.76,22.56
1.0,0.0,9.8
1.0,1.5,17.8
1.0,3.16,18.96
1.0,0.0,11.3
1.0,3.26,19.56
0.0,0.0,12.8
1.0,0.0,17.8
2.0,0.0,8.3
1.0,2.0,10.8
1.0,1.0,11.3
2.0,0.0,11.8
1.0,1.5,13.3
1.0,6.56,39.36
1.0,0.0,11.3
1.0,1.86,11.16
1.0,2.26,13.56
2.0,1.0,12.8
1.0,0.0,12.8
1.0,3.58,17.88
1.0,2.0,11.3
1.0,3.76,22.56
1.0,1.75,10.55
1.0,0.0,10.3
1.0,3.75,22.55
1.0,13.5,81.1
1.0,0.0,13.8
1.0,0.0,-9.8
1.0,0.0,9.8
1.0,4.29,18.59
1.0,3.69,15.99
2.0,0.0,67.6
2.0,0.0,14.8
2.0,0.0,66.35
1.0,0.0,19.3
1.0,3.06,18.36
1.0,2.7,13.5
1.0,0.0,40.0
1.0,2.14,16.44
1.0,3.26,19.56
2.0,2.56,15.36
6.0,1.0,16.8
2.0,2.26,13.56
1.0,4.46,26.76
1.0,2.36,14.16
2.0,0.0,11.05
1.0,0.0,6.8
1.0,1.86,11.16
1.0,5.94,25.74
1.0,1.5,16.3
1.0,0.0,9.8
1.0,2.0,12.8
1.0,0.0,7.8
1.0,1.35,8.15
1.0,2.0,18.8
1.0,1.66,9.96
1.0,3.76,22.56
1.0,2.26,13.56
1.0,0.0,65.1
2.0,5.04,21.84
2.0,2.0,16.3
5.0,2.06,12.36
1.0,2.46,14.76
1.0,2.0,18.3
1.0,1.56,9.36
1.0,2.46,14.76
1.0,2.16,12.96
1.0,2.86,17.16
1.0,2.0,12.3
1.0,7.0,74.6
1.0,1.86,11.16
1.0,1.86,11.16
1.0,0.0,15.8
1.0,2.0,18.8
1.0,1.0,17.3
1.0,4.36,26.16
1.0,2.46,14.76
1.0,0.0,87.4
1.0,0.0,15.8
1.0,0.0,13.8
1.0,1.0,12.3
1.0,2.06,12.36
1.0,0.83,9.13
1.0,2.96,17.76
1.0,2.56,15.36
1.0,3.06,18.36
1.0,2.2,11.0
2.0,2.05,12.35
1.0,0.0,9.8
1.0,1.65,9.95
3.0,3.55,17.85
1.0,3.45,17.25
1.0,3.46,20.76
1.0,3.85,35.9
1.0,0.0,12.8
1.0,2.66,15.96
2.0,0.0,12.8
1.0,0.0,11.3
2.0,13.27,79.62
2.0,1.86,11.16
2.0,0.0,14.8
1.0,4.46,26.76
1.0,6.95,34.75
1.0,0.0,40.8
1.0,3.8,19.1
1.0,2.05,12.35
2.0,13.27,80.87
1.0,3.76,22.56
1.0,2.46,14.76
1.0,0.0,-5.3
1.0,0.0,5.3
1.0,1.66,9.96
5.0,4.06,24.36
1.0,3.36,20.16
1.0,2.96,17.76
1.0,0.0,14.8
1.0,0.0,28.3
1.0,1.46,8.76
1.0,2.32,11.62
1.0,2.56,15.36
1.0,2.06,12.36
6.0,2.36,14.16
2.0,5.0,72.6
1.0,2.76,16.56
1.0,0.0,8.8
1.0,5.16,30.96
1.0,1.84,14.14
1.0,1.96,11.76
